D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W31 - Bea.bin,02F40001-03050502,Head:04A72B22784C80,CRC32:B47E5B18
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W32 - Admiral.bin,02330001-03060502,Head:0436B11A784C81,CRC32:A3141258
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W33 - Ellie.bin,032A0001-03070502,Head:048F81C2774C80,CRC32:4FE0333F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W34 - Boots.bin,02C50001-03080502,Head:04FB84C2774C80,CRC32:76529452
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W35 - Weber.bin,03120001-03090502,Head:04A181C2774C80,CRC32:64F191ED
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W36 - Candi.bin,04140001-030A0502,Head:04EB84C2774C80,CRC32:3FE02603
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W37 - Leopold.bin,03EA0001-030B0502,Head:047A87B2774C80,CRC32:FB93430B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W38 - Spike.bin,04B40001-030C0502,Head:04F93622784C80,CRC32:61CA7481
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W39 - Cashmere.bin,04C90001-030D0502,Head:040E3F9A774C81,CRC32:8C6A43F7
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W40 - Tad.bin,03410001-030E0502,Head:0480EF1A784C80,CRC32:A9EB5599
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W41 - Norma.bin,02B70001-030F0502,Head:041FA43ABA4C81,CRC32:8389C21D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W42 - Gonzo.bin,03C00001-03100502,Head:0462873ABA4C80,CRC32:4D0E7766
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W43 - Sprocket.bin,04390001-03110502,Head:044669CAE94C81,CRC32:355CEBF9
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W44 - Snooty.bin,02060001-03120502,Head:04519ACAE94C80,CRC32:950025A9
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W45 - Olive.bin,02860001-03130502,Head:044BEE32764C80,CRC32:D15A6E0B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W46 - Dobie.bin,050F0001-03140502,Head:0479C8AAE94C81,CRC32:8C38C46A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W47 - Buzz.bin,044E0001-03150502,Head:0478C8AAE94C81,CRC32:54E2F31C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W48 - Cleo.bin,03AB0001-03160502,Head:0409389ADE4C81,CRC32:A2DD84DF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W49 - Ike.bin,021F0001-03170502,Head:042A08AAE94C85,CRC32:32FA4CB2
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Cards\Welcome amiibo Series,[AC] W50 - Tasha.bin,04EA0001-03180502,Head:0444F7CAE94C81,CRC32:2C1D5DA0
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 01 - Isabelle (Winter Outfit).bin,01810100-023F0502,Head:0464FCBA8A4980,CRC32:5AF11CBA
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 02 - K.K..bin,01820000-02400502,Head:044B5CBA574980,CRC32:2EB5757D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 03 - Lottie.bin,01C10000-02440502,Head:048C5802574980,CRC32:3920A611
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 04 - Reese.bin,018A0000-02450502,Head:04784BCA574981,CRC32:78E8387B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 05 - Cyrus.bin,018B0000-02460502,Head:045BD45A554981,CRC32:58F2419E
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 06 - Tom Nook.bin,01830000-02420502,Head:04676FFAE04981,CRC32:B136CF6F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 07 - Mabel.bin,01880000-02410502,Head:0436EF32854981,CRC32:E07EDAA1
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 08 - Digby.bin,018C0000-02430502,Head:045E8982D74980,CRC32:66CECD15
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 09 - Resetti.bin,018E0000-02490502,Head:04831892A54A80,CRC32:E0082CA9
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 10 - Blathers.bin,01920000-02470502,Head:04F61382574980,CRC32:B3868185
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 11 - Kicks.bin,01940000-024A0502,Head:0451F08AA14A80,CRC32:56A7E15D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 12 - Celeste.bin,01930000-02480502,Head:0424B602FF4A81,CRC32:5EB2F1B6
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 13 - Timmy & Tommy.bin,01840000-024D0502,Head:04856ECAE04981,CRC32:08C2EB4A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 14 - Rover.bin,018D0000-024C0502,Head:0456C48A2C4C80,CRC32:546945CE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 15 - Kapp'n.bin,01960000-024E0502,Head:0437AC7A2D4C81,CRC32:0BA52436
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Animal Crossing\Figures,[AC] 16 - Isabelle (Summer Outfit).bin,01810000-024B0502,Head:046D6FFAEE4980,CRC32:FA654B77
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\BOXBOY!,[BB] 01 - Qbby.bin,1F400000-035E1002,Head:04386E42724C80,CRC32:49CB9E91
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Chibi-Robo!,[CR] 01 - Chibi-Robo.bin,22C00000-003A0202,Head:042B8212014981,CRC32:A4BD2BB2
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Dark Souls,[DS] 01 - Solaire of Astora.bin,33800000-03781402,Head:040DEEBA2E5981,CRC32:DB717DBE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Detective Pikachu,[DEP] 01 - Detective Pikachu.bin,1D010000-03750D02,Head:045259C2ED4C81,CRC32:7E561FE9
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Diablo,[D] 01 - Loot Goblin.bin,38C00000-03911602,Head:04B15A9AB65D80,CRC32:31897B9E
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Fire Emblem,[FE] 01 - Alm.bin,21060000-03601202,Head:04B7C51A3A4D80,CRC32:69852D0B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Fire Emblem,[FE] 02 - Celica.bin,21070000-03611202,Head:04DEDF1A3A4D80,CRC32:A2085DFA
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Fire Emblem,[FE] 03 - Chrom.bin,21080000-036F1202,Head:044CEE5A3C4D80,CRC32:CAB94AC3
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Fire Emblem,[FE] 04 - Tiki.bin,21090000-03701202,Head:04ECDA8A3C4D80,CRC32:0885316C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Jikkyou Powerful Pro Baseball,[JPPB] 01 - Pawapuro.bin,38000001-03931702,Head:042367B2BA5D80,CRC32:364E5729
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Jikkyou Powerful Pro Baseball,[JPPB] 02 - Ikari.bin,38010001-03941702,Head:040886B2BA5D80,CRC32:C191D44D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Jikkyou Powerful Pro Baseball,[JPPB] 03 - Yabe.bin,38020001-03951702,Head:04F86FB2BA5D80,CRC32:1D5BFDDE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Jikkyou Powerful Pro Baseball,[JPPB] 04 - Hayakawa.bin,38030001-03961702,Head:045F70B2BA5D80,CRC32:0B832EB3
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Jikkyou Powerful Pro Baseball,[JPPB] 05 - Ganda.bin,38040001-03971702,Head:044E69B2BA5D80,CRC32:5430E840
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Jikkyou Powerful Pro Baseball,[JPPB] 06 - Daijobu.bin,38050001-03981702,Head:045E70B2BA5D81,CRC32:66D0BEF6
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Kirby,[KIR] 01 - Kirby.bin,1F000000-02540C02,Head:0483C86A464B80,CRC32:F8A832FC
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Kirby,[KIR] 02 - Meta Knight.bin,1F010000-02550C02,Head:048B9D92754C80,CRC32:2A4DAA8A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Kirby,[KIR] 03 - King Dedede.bin,1F020000-02560C02,Head:04F91A2A754C80,CRC32:E53F3A5D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Kirby,[KIR] 04 - Waddle Dee.bin,1F030000-02570C02,Head:046E9E02454B81,CRC32:BE6DE49A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 01 - Mario (Soccer).bin,09C00101-02690E02,Head:04D29AC23C4D80,CRC32:C507DC41
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 02 - Mario (Baseball).bin,09C00201-026A0E02,Head:04B1315A764C80,CRC32:15F33646
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 03 - Mario (Tennis).bin,09C00301-026B0E02,Head:042ED95A764C81,CRC32:27F158F7
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 04 - Mario (Golf).bin,09C00401-026C0E02,Head:04A1D1C23C4D80,CRC32:470E0943
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 05 - Mario (Horse Racing).bin,09C00501-026D0E02,Head:04E395623C4D80,CRC32:02FE3E97
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 06 - Luigi (Soccer).bin,09C10101-026E0E02,Head:04932D12734C80,CRC32:F4541052
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 07 - Luigi (Baseball).bin,09C10201-026F0E02,Head:0410C86A764C81,CRC32:74333C6C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 08 - Luigi (Tennis).bin,09C10301-02700E02,Head:041BCDEA754C81,CRC32:23112B19
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 09 - Luigi (Golf).bin,09C10401-02710E02,Head:04DA7832384D80,CRC32:6316E0CE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 10 - Luigi (Horse Racing).bin,09C10501-02720E02,Head:0411FDCAE84C81,CRC32:0B350D20
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 11 - Peach (Soccer).bin,09C20101-02730E02,Head:04A19AC23C4D80,CRC32:BB67C2D7
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 12 - Peach (Baseball).bin,09C20201-02740E02,Head:04ACD662764C80,CRC32:258AC3DD
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 13 - Peach (Tennis).bin,09C20301-02750E02,Head:046496AA2C4C81,CRC32:95334E7B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 14 - Peach (Golf).bin,09C20401-02760E02,Head:04DCD3C23C4D80,CRC32:94F9EBD2
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 15 - Peach (Horse Racing).bin,09C20501-02770E02,Head:04AFA1523C4D80,CRC32:04E5FD57
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 16 - Daisy (Soccer).bin,09C30101-02780E02,Head:043451FA754C81,CRC32:3098FF75
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 17 - Daisy (Baseball).bin,09C30201-02790E02,Head:04BBD662764C80,CRC32:0843CE24
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 18 - Daisy (Tennis).bin,09C30301-027A0E02,Head:046396AA2C4C81,CRC32:801261B0
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 19 - Daisy (Golf).bin,09C30401-027B0E02,Head:0455B7C23C4D81,CRC32:2FA61EE2
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 20 - Daisy (Horse Racing).bin,09C30501-027C0E02,Head:042BA5CAE84C81,CRC32:FEEEC66D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 21 - Yoshi (Soccer).bin,09C40101-027D0E02,Head:04F63CA2724C80,CRC32:F690EA04
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 22 - Yoshi (Baseball).bin,09C40201-027E0E02,Head:04865E32314C80,CRC32:03121AAA
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 23 - Yoshi (Tennis).bin,09C40301-027F0E02,Head:04EA84DA754C80,CRC32:7BF383E1
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 24 - Yoshi (Golf).bin,09C40401-02800E02,Head:040276C23C4D81,CRC32:F8CD1574
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 25 - Yoshi (Horse Racing).bin,09C40501-02810E02,Head:04CFBAB2E04C80,CRC32:5CEAF19F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 26 - Wario (Soccer).bin,09C50101-02820E02,Head:04111D2AEA4C81,CRC32:E162F492
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 27 - Wario (Baseball).bin,09C50201-02830E02,Head:04975E32314C80,CRC32:B92FF4BE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 28 - Wario (Tennis).bin,09C50301-02840E02,Head:04EF0E623C4D84,CRC32:A66C72DD
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 29 - Wario (Golf).bin,09C50401-02850E02,Head:04BE6EA23C4D80,CRC32:71E18704
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 30 - Wario (Horse Racing).bin,09C50501-02860E02,Head:04EA2D7A384D80,CRC32:F25D6B69
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 31 - Waluigi (Soccer).bin,09C60101-02870E02,Head:04282AD2E84C81,CRC32:4BB47A8B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 32 - Waluigi (Baseball).bin,09C60201-02880E02,Head:0457552A314C81,CRC32:E3E813AE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 33 - Waluigi (Tennis).bin,09C60301-02890E02,Head:0452475A764C80,CRC32:5C17C0A5
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 34 - Waluigi (Golf).bin,09C60401-028A0E02,Head:043E884A384D81,CRC32:0382DAFF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 35 - Waluigi (Horse Racing).bin,09C60501-028B0E02,Head:04E92D7A384D80,CRC32:7784D873
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 36 - Donkey Kong (Soccer).bin,09C70101-028C0E02,Head:044399DA754C80,CRC32:6A3E6889
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 37 - Donkey Kong (Baseball).bin,09C70201-028D0E02,Head:04875E32314C80,CRC32:A9E41BAF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 38 - Donkey Kong (Tennis).bin,09C70301-028E0E02,Head:041FACF2754C80,CRC32:C61EDD45
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 39 - Donkey Kong (Golf).bin,09C70401-028F0E02,Head:043F884A384D81,CRC32:86F1C38F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 40 - Donkey Kong (Horse Racing).bin,09C70501-02900E02,Head:04DA2D7A384D80,CRC32:7925347B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 41 - Diddy Kong (Soccer).bin,09C80101-02910E02,Head:0426251A784C81,CRC32:88215740
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 42 - Diddy Kong (Baseball).bin,09C80201-02920E02,Head:04BECD02734C80,CRC32:E06D5765
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 43 - Diddy Kong (Tennis).bin,09C80301-02930E02,Head:046B5CA2E34C81,CRC32:3D7BBEC4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 44 - Diddy Kong (Golf).bin,09C80401-02940E02,Head:04B6C9AA3C4D80,CRC32:D72E5A5F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 45 - Diddy Kong (Horse Racing).bin,09C80501-02950E02,Head:04F08662E84C80,CRC32:4D15F883
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 46 - Bowser (Soccer).bin,09C90101-02960E02,Head:04C12EFA754C80,CRC32:D662617B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 47 - Bowser (Baseball).bin,09C90201-02970E02,Head:04533ACA724C81,CRC32:6FEF1D0D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 48 - Bowser (Tennis).bin,09C90301-02980E02,Head:04AF23BA3C4D80,CRC32:2E96C833
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 49 - Bowser (Golf).bin,09C90401-02990E02,Head:0459DFD2E84C80,CRC32:EC5FA828
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 50 - Bowser (Horse Racing).bin,09C90501-029A0E02,Head:04F18662E84C80,CRC32:12106237
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 51 - Bowser Jr. (Soccer).bin,09CA0101-029B0E02,Head:04417C62E84C81,CRC32:E163DD1A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 52 - Bowser Jr. (Baseball).bin,09CA0201-029C0E02,Head:0488C44AE14C80,CRC32:1173E751
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 53 - Bowser Jr.  (Tennis).bin,09CA0301-029D0E02,Head:04FF36BA3C4D80,CRC32:CC09AB76
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 54 - Bowser Jr. (Golf).bin,09CA0401-029E0E02,Head:04CAECD2E84C80,CRC32:8D4322E2
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 55 - Bowser Jr. (Horse Racing).bin,09CA0501-029F0E02,Head:043D3C2AEA4C80,CRC32:549A2060
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 56 - Boo (Soccer).bin,09CB0101-02A00E02,Head:0427251A784C81,CRC32:C76EEB8F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 57 - Boo (Baseball).bin,09CB0201-02A10E02,Head:04D826CA724C80,CRC32:78344431
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 58 - Boo (Tennis).bin,09CB0301-02A20E02,Head:043D73C23C4D80,CRC32:2A4F83D8
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 59 - Boo (Golf).bin,09CB0401-02A30E02,Head:048E3AB2E84C80,CRC32:ED076596
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 60 - Boo (Horse Racing).bin,09CB0501-02A40E02,Head:0491D3BA3C4D80,CRC32:1BB912E6
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 61 - Baby Mario (Soccer).bin,09CC0101-02A50E02,Head:04833032764C80,CRC32:E367C64D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 62 - Baby Mario (Baseball).bin,09CC0201-02A60E02,Head:04907F4AE14C80,CRC32:10B6E82C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 63 - Baby Mario (Tennis).bin,09CC0301-02A70E02,Head:0493BBCA3C4D80,CRC32:F765BC5D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 64 - Baby Mario (Golf).bin,09CC0401-02A80E02,Head:04F3D5CA3C4D80,CRC32:43D5550F
