Animal Crossing\Cards\Welcome amiibo Series,[AC] W47 - Buzz.bin,044E0001-03150502,Head:0478C8AAE94C81,CRC32:54E2F31C,,CRC32:54E2F31C,,0
Animal Crossing\Cards\Welcome amiibo Series,[AC] W48 - Cleo.bin,03AB0001-03160502,Head:0409389ADE4C81,CRC32:A2DD84DF,,CRC32:A2DD84DF,,0
Animal Crossing\Cards\Welcome amiibo Series,[AC] W49 - Ike.bin,021F0001-03170502,Head:042A08AAE94C85,CRC32:32FA4CB2,,CRC32:32FA4CB2,,0
Animal Crossing\Cards\Welcome amiibo Series,[AC] W50 - Tasha.bin,04EA0001-03180502,Head:0444F7CAE94C81,CRC32:2C1D5DA0,,CRC32:2C1D5DA0,,0
Animal Crossing\Figures,[AC] 01 - Isabelle (Winter Outfit).bin,01810100-023F0502,Head:0464FCBA8A4980,CRC32:5AF11CBA,,CRC32:5AF11CBA,,0
Animal Crossing\Figures,[AC] 02 - K.K..bin,01820000-02400502,Head:044B5CBA574980,CRC32:2EB5757D,,CRC32:2EB5757D,,0
Animal Crossing\Figures,[AC] 03 - Lottie.bin,01C10000-02440502,Head:048C5802574980,CRC32:3920A611,,CRC32:3920A611,,0
Animal Crossing\Figures,[AC] 04 - Reese.bin,018A0000-02450502,Head:04784BCA574981,CRC32:78E8387B,,CRC32:78E8387B,,0
Animal Crossing\Figures,[AC] 05 - Cyrus.bin,018B0000-02460502,Head:045BD45A554981,CRC32:58F2419E,,CRC32:58F2419E,,0
Animal Crossing\Figures,[AC] 06 - Tom Nook.bin,01830000-02420502,Head:04676FFAE04981,CRC32:B136CF6F,,CRC32:B136CF6F,,0
Animal Crossing\Figures,[AC] 07 - Mabel.bin,01880000-02410502,Head:0436EF32854981,CRC32:E07EDAA1,,CRC32:E07EDAA1,,0
Animal Crossing\Figures,[AC] 08 - Digby.bin,018C0000-02430502,Head:045E8982D74980,CRC32:66CECD15,,CRC32:66CECD15,,0
Animal Crossing\Figures,[AC] 09 - Resetti.bin,018E0000-02490502,Head:04831892A54A80,CRC32:E0082CA9,,CRC32:E0082CA9,,0
Animal Crossing\Figures,[AC] 10 - Blathers.bin,01920000-02470502,Head:04F61382574980,CRC32:B3868185,,CRC32:B3868185,,0
Animal Crossing\Figures,[AC] 11 - Kicks.bin,01940000-024A0502,Head:0451F08AA14A80,CRC32:56A7E15D,,CRC32:56A7E15D,,0
Animal Crossing\Figures,[AC] 12 - Celeste.bin,01930000-02480502,Head:0424B602FF4A81,CRC32:5EB2F1B6,,CRC32:5EB2F1B6,,0
Animal Crossing\Figures,[AC] 13 - Timmy & Tommy.bin,01840000-024D0502,Head:04856ECAE04981,CRC32:08C2EB4A,,CRC32:08C2EB4A,,0
Animal Crossing\Figures,[AC] 14 - Rover.bin,018D0000-024C0502,Head:0456C48A2C4C80,CRC32:546945CE,,CRC32:546945CE,,0
Animal Crossing\Figures,[AC] 15 - Kapp'n.bin,01960000-024E0502,Head:0437AC7A2D4C81,CRC32:0BA52436,,CRC32:0BA52436,,0
Animal Crossing\Figures,[AC] 16 - Isabelle (Summer Outfit).bin,01810000-024B0502,Head:046D6FFAEE4980,CRC32:FA654B77,,CRC32:FA654B77,,0
BOXBOY!,[BB] 01 - Qbby.bin,1F400000-035E1002,Head:04386E42724C80,CRC32:49CB9E91,,CRC32:49CB9E91,,0
Chibi-Robo!,[CR] 01 - Chibi-Robo.bin,22C00000-003A0202,Head:042B8212014981,CRC32:A4BD2BB2,,CRC32:A4BD2BB2,,0
Dark Souls,[DS] 01 - Solaire of Astora.bin,33800000-03781402,Head:040DEEBA2E5981,CRC32:DB717DBE,,CRC32:DB717DBE,,0
Detective Pikachu,[DEP] 01 - Detective Pikachu.bin,1D010000-03750D02,Head:045259C2ED4C81,CRC32:7E561FE9,,CRC32:7E561FE9,,0
Diablo,[D] 01 - Loot Goblin.bin,38C00000-03911602,Head:04B15A9AB65D80,CRC32:31897B9E,,CRC32:31897B9E,,0
Fire Emblem,[FE] 01 - Alm.bin,21060000-03601202,Head:04B7C51A3A4D80,CRC32:69852D0B,,CRC32:69852D0B,,0
Fire Emblem,[FE] 02 - Celica.bin,21070000-03611202,Head:04DEDF1A3A4D80,CRC32:A2085DFA,,CRC32:A2085DFA,,0
Fire Emblem,[FE] 03 - Chrom.bin,21080000-036F1202,Head:044CEE5A3C4D80,CRC32:CAB94AC3,,CRC32:CAB94AC3,,0
Fire Emblem,[FE] 04 - Tiki.bin,21090000-03701202,Head:04ECDA8A3C4D80,CRC32:0885316C,,CRC32:0885316C,,0
Jikkyou Powerful Pro Baseball,[JPPB] 01 - Pawapuro.bin,38000001-03931702,Head:042367B2BA5D80,CRC32:364E5729,,CRC32:364E5729,,0
Jikkyou Powerful Pro Baseball,[JPPB] 02 - Ikari.bin,38010001-03941702,Head:040886B2BA5D80,CRC32:C191D44D,,CRC32:C191D44D,,0
Jikkyou Powerful Pro Baseball,[JPPB] 03 - Yabe.bin,38020001-03951702,Head:04F86FB2BA5D80,CRC32:1D5BFDDE,,CRC32:1D5BFDDE,,0
Jikkyou Powerful Pro Baseball,[JPPB] 04 - Hayakawa.bin,38030001-03961702,Head:045F70B2BA5D80,CRC32:0B832EB3,,CRC32:0B832EB3,,0
Jikkyou Powerful Pro Baseball,[JPPB] 05 - Ganda.bin,38040001-03971702,Head:044E69B2BA5D80,CRC32:5430E840,,CRC32:5430E840,,0
Jikkyou Powerful Pro Baseball,[JPPB] 06 - Daijobu.bin,38050001-03981702,Head:045E70B2BA5D81,CRC32:66D0BEF6,,CRC32:66D0BEF6,,0
Kirby,[KAR] 01 - Kirby & Warp Star.bin,1F000000-04C41E03,Head:04B443DB1F9000,CRC32:40762971,,,,1
Kirby,[KAR] 02 - Bandana Waddle Dee & Winged Star.bin,1F030100-04C91E03,Head:042A35AB1F9000,CRC32:EC89F407,,,,1
Kirby,[KIR] 01 - Kirby.bin,1F000000-02540C02,Head:0483C86A464B80,CRC32:F8A832FC,,CRC32:F8A832FC,,0
Kirby,[KIR] 02 - Meta Knight.bin,1F010000-02550C02,Head:048B9D92754C80,CRC32:2A4DAA8A,,CRC32:2A4DAA8A,,0
Kirby,[KIR] 03 - King Dedede.bin,1F020000-02560C02,Head:04F91A2A754C80,CRC32:E53F3A5D,,CRC32:E53F3A5D,,0
Kirby,[KIR] 04 - Waddle Dee.bin,1F030000-02570C02,Head:046E9E02454B81,CRC32:BE6DE49A,,CRC32:BE6DE49A,,0
Mario\Donkey Kong Bananza,[DK] 01 - Donkey Kong and Pauline.bin,00080100-042F1A02,Head:04F99312071990,CRC32:966579F7,,,,1
Mario\Mario Sports Superstars,[MSS] 01 - Mario (Soccer).bin,09C00101-02690E02,Head:04D29AC23C4D80,CRC32:C507DC41,,CRC32:C507DC41,,0
Mario\Mario Sports Superstars,[MSS] 02 - Mario (Baseball).bin,09C00201-026A0E02,Head:04B1315A764C80,CRC32:15F33646,,CRC32:15F33646,,0
Mario\Mario Sports Superstars,[MSS] 03 - Mario (Tennis).bin,09C00301-026B0E02,Head:042ED95A764C81,CRC32:27F158F7,,CRC32:27F158F7,,0
Mario\Mario Sports Superstars,[MSS] 04 - Mario (Golf).bin,09C00401-026C0E02,Head:04A1D1C23C4D80,CRC32:470E0943,,CRC32:470E0943,,0
Mario\Mario Sports Superstars,[MSS] 05 - Mario (Horse Racing).bin,09C00501-026D0E02,Head:04E395623C4D80,CRC32:02FE3E97,,CRC32:02FE3E97,,0
Mario\Mario Sports Superstars,[MSS] 06 - Luigi (Soccer).bin,09C10101-026E0E02,Head:04932D12734C80,CRC32:F4541052,,CRC32:F4541052,,0
Mario\Mario Sports Superstars,[MSS] 07 - Luigi (Baseball).bin,09C10201-026F0E02,Head:0410C86A764C81,CRC32:74333C6C,,CRC32:74333C6C,,0
Mario\Mario Sports Superstars,[MSS] 08 - Luigi (Tennis).bin,09C10301-02700E02,Head:041BCDEA754C81,CRC32:23112B19,,CRC32:23112B19,,0
Mario\Mario Sports Superstars,[MSS] 09 - Luigi (Golf).bin,09C10401-02710E02,Head:04DA7832384D80,CRC32:6316E0CE,,CRC32:6316E0CE,,0
Mario\Mario Sports Superstars,[MSS] 10 - Luigi (Horse Racing).bin,09C10501-02720E02,Head:0411FDCAE84C81,CRC32:0B350D20,,CRC32:0B350D20,,0
Mario\Mario Sports Superstars,[MSS] 11 - Peach (Soccer).bin,09C20101-02730E02,Head:04A19AC23C4D80,CRC32:BB67C2D7,,CRC32:BB67C2D7,,0
Mario\Mario Sports Superstars,[MSS] 12 - Peach (Baseball).bin,09C20201-02740E02,Head:04ACD662764C80,CRC32:258AC3DD,,CRC32:258AC3DD,,0
Mario\Mario Sports Superstars,[MSS] 13 - Peach (Tennis).bin,09C20301-02750E02,Head:046496AA2C4C81,CRC32:95334E7B,,CRC32:95334E7B,,0
Mario\Mario Sports Superstars,[MSS] 14 - Peach (Golf).bin,09C20401-02760E02,Head:04DCD3C23C4D80,CRC32:94F9EBD2,,CRC32:94F9EBD2,,0
Mario\Mario Sports Superstars,[MSS] 15 - Peach (Horse Racing).bin,09C20501-02770E02,Head:04AFA1523C4D80,CRC32:04E5FD57,,CRC32:04E5FD57,,0
Mario\Mario Sports Superstars,[MSS] 16 - Daisy (Soccer).bin,09C30101-02780E02,Head:043451FA754C81,CRC32:3098FF75,,CRC32:3098FF75,,0
Mario\Mario Sports Superstars,[MSS] 17 - Daisy (Baseball).bin,09C30201-02790E02,Head:04BBD662764C80,CRC32:0843CE24,,CRC32:0843CE24,,0
Mario\Mario Sports Superstars,[MSS] 18 - Daisy (Tennis).bin,09C30301-027A0E02,Head:046396AA2C4C81,CRC32:801261B0,,CRC32:801261B0,,0
Mario\Mario Sports Superstars,[MSS] 19 - Daisy (Golf).bin,09C30401-027B0E02,Head:0455B7C23C4D81,CRC32:2FA61EE2,,CRC32:2FA61EE2,,0
Mario\Mario Sports Superstars,[MSS] 20 - Daisy (Horse Racing).bin,09C30501-027C0E02,Head:042BA5CAE84C81,CRC32:FEEEC66D,,CRC32:FEEEC66D,,0
Mario\Mario Sports Superstars,[MSS] 21 - Yoshi (Soccer).bin,09C40101-027D0E02,Head:04F63CA2724C80,CRC32:F690EA04,,CRC32:F690EA04,,0
Mario\Mario Sports Superstars,[MSS] 22 - Yoshi (Baseball).bin,09C40201-027E0E02,Head:04865E32314C80,CRC32:03121AAA,,CRC32:03121AAA,,0
Mario\Mario Sports Superstars,[MSS] 23 - Yoshi (Tennis).bin,09C40301-027F0E02,Head:04EA84DA754C80,CRC32:7BF383E1,,CRC32:7BF383E1,,0
Mario\Mario Sports Superstars,[MSS] 24 - Yoshi (Golf).bin,09C40401-02800E02,Head:040276C23C4D81,CRC32:F8CD1574,,CRC32:F8CD1574,,0
Mario\Mario Sports Superstars,[MSS] 25 - Yoshi (Horse Racing).bin,09C40501-02810E02,Head:04CFBAB2E04C80,CRC32:5CEAF19F,,CRC32:5CEAF19F,,0
Mario\Mario Sports Superstars,[MSS] 26 - Wario (Soccer).bin,09C50101-02820E02,Head:04111D2AEA4C81,CRC32:E162F492,,CRC32:E162F492,,0
Mario\Mario Sports Superstars,[MSS] 27 - Wario (Baseball).bin,09C50201-02830E02,Head:04975E32314C80,CRC32:B92FF4BE,,CRC32:B92FF4BE,,0
Mario\Mario Sports Superstars,[MSS] 28 - Wario (Tennis).bin,09C50301-02840E02,Head:04EF0E623C4D84,CRC32:A66C72DD,,CRC32:A66C72DD,,0
Mario\Mario Sports Superstars,[MSS] 29 - Wario (Golf).bin,09C50401-02850E02,Head:04BE6EA23C4D80,CRC32:71E18704,,CRC32:71E18704,,0
Mario\Mario Sports Superstars,[MSS] 30 - Wario (Horse Racing).bin,09C50501-02860E02,Head:04EA2D7A384D80,CRC32:F25D6B69,,CRC32:F25D6B69,,0
Mario\Mario Sports Superstars,[MSS] 31 - Waluigi (Soccer).bin,09C60101-02870E02,Head:04282AD2E84C81,CRC32:4BB47A8B,,CRC32:4BB47A8B,,0
Mario\Mario Sports Superstars,[MSS] 32 - Waluigi (Baseball).bin,09C60201-02880E02,Head:0457552A314C81,CRC32:E3E813AE,,CRC32:E3E813AE,,0
Mario\Mario Sports Superstars,[MSS] 33 - Waluigi (Tennis).bin,09C60301-02890E02,Head:0452475A764C80,CRC32:5C17C0A5,,CRC32:5C17C0A5,,0
Mario\Mario Sports Superstars,[MSS] 34 - Waluigi (Golf).bin,09C60401-028A0E02,Head:043E884A384D81,CRC32:0382DAFF,,CRC32:0382DAFF,,0
Mario\Mario Sports Superstars,[MSS] 35 - Waluigi (Horse Racing).bin,09C60501-028B0E02,Head:04E92D7A384D80,CRC32:7784D873,,CRC32:7784D873,,0
Mario\Mario Sports Superstars,[MSS] 36 - Donkey Kong (Soccer).bin,09C70101-028C0E02,Head:044399DA754C80,CRC32:6A3E6889,,CRC32:6A3E6889,,0
Mario\Mario Sports Superstars,[MSS] 37 - Donkey Kong (Baseball).bin,09C70201-028D0E02,Head:04875E32314C80,CRC32:A9E41BAF,,CRC32:A9E41BAF,,0
Mario\Mario Sports Superstars,[MSS] 38 - Donkey Kong (Tennis).bin,09C70301-028E0E02,Head:041FACF2754C80,CRC32:C61EDD45,,CRC32:C61EDD45,,0
Mario\Mario Sports Superstars,[MSS] 39 - Donkey Kong (Golf).bin,09C70401-028F0E02,Head:043F884A384D81,CRC32:86F1C38F,,CRC32:86F1C38F,,0
Mario\Mario Sports Superstars,[MSS] 40 - Donkey Kong (Horse Racing).bin,09C70501-02900E02,Head:04DA2D7A384D80,CRC32:7925347B,,CRC32:7925347B,,0
Mario\Mario Sports Superstars,[MSS] 41 - Diddy Kong (Soccer).bin,09C80101-02910E02,Head:0426251A784C81,CRC32:88215740,,CRC32:88215740,,0
Mario\Mario Sports Superstars,[MSS] 42 - Diddy Kong (Baseball).bin,09C80201-02920E02,Head:04BECD02734C80,CRC32:E06D5765,,CRC32:E06D5765,,0
Mario\Mario Sports Superstars,[MSS] 43 - Diddy Kong (Tennis).bin,09C80301-02930E02,Head:046B5CA2E34C81,CRC32:3D7BBEC4,,CRC32:3D7BBEC4,,0
Mario\Mario Sports Superstars,[MSS] 44 - Diddy Kong (Golf).bin,09C80401-02940E02,Head:04B6C9AA3C4D80,CRC32:D72E5A5F,,CRC32:D72E5A5F,,0
Mario\Mario Sports Superstars,[MSS] 45 - Diddy Kong (Horse Racing).bin,09C80501-02950E02,Head:04F08662E84C80,CRC32:4D15F883,,CRC32:4D15F883,,0
Mario\Mario Sports Superstars,[MSS] 46 - Bowser (Soccer).bin,09C90101-02960E02,Head:04C12EFA754C80,CRC32:D662617B,,CRC32:D662617B,,0
Mario\Mario Sports Superstars,[MSS] 47 - Bowser (Baseball).bin,09C90201-02970E02,Head:04533ACA724C81,CRC32:6FEF1D0D,,CRC32:6FEF1D0D,,0
Mario\Mario Sports Superstars,[MSS] 48 - Bowser (Tennis).bin,09C90301-02980E02,Head:04AF23BA3C4D80,CRC32:2E96C833,,CRC32:2E96C833,,0
Mario\Mario Sports Superstars,[MSS] 49 - Bowser (Golf).bin,09C90401-02990E02,Head:0459DFD2E84C80,CRC32:EC5FA828,,CRC32:EC5FA828,,0
Mario\Mario Sports Superstars,[MSS] 50 - Bowser (Horse Racing).bin,09C90501-029A0E02,Head:04F18662E84C80,CRC32:12106237,,CRC32:12106237,,0
Mario\Mario Sports Superstars,[MSS] 51 - Bowser Jr. (Soccer).bin,09CA0101-029B0E02,Head:04417C62E84C81,CRC32:E163DD1A,,CRC32:E163DD1A,,0
Mario\Mario Sports Superstars,[MSS] 52 - Bowser Jr. (Baseball).bin,09CA0201-029C0E02,Head:0488C44AE14C80,CRC32:1173E751,,CRC32:1173E751,,0
Mario\Mario Sports Superstars,[MSS] 53 - Bowser Jr.  (Tennis).bin,09CA0301-029D0E02,Head:04FF36BA3C4D80,CRC32:CC09AB76,,CRC32:CC09AB76,,0
Mario\Mario Sports Superstars,[MSS] 54 - Bowser Jr. (Golf).bin,09CA0401-029E0E02,Head:04CAECD2E84C80,CRC32:8D4322E2,,CRC32:8D4322E2,,0
Mario\Mario Sports Superstars,[MSS] 55 - Bowser Jr. (Horse Racing).bin,09CA0501-029F0E02,Head:043D3C2AEA4C80,CRC32:549A2060,,CRC32:549A2060,,0
Mario\Mario Sports Superstars,[MSS] 56 - Boo (Soccer).bin,09CB0101-02A00E02,Head:0427251A784C81,CRC32:C76EEB8F,,CRC32:C76EEB8F,,0
Mario\Mario Sports Superstars,[MSS] 57 - Boo (Baseball).bin,09CB0201-02A10E02,Head:04D826CA724C80,CRC32:78344431,,CRC32:78344431,,0
Mario\Mario Sports Superstars,[MSS] 58 - Boo (Tennis).bin,09CB0301-02A20E02,Head:043D73C23C4D80,CRC32:2A4F83D8,,CRC32:2A4F83D8,,0
Mario\Mario Sports Superstars,[MSS] 59 - Boo (Golf).bin,09CB0401-02A30E02,Head:048E3AB2E84C80,CRC32:ED076596,,CRC32:ED076596,,0
Mario\Mario Sports Superstars,[MSS] 60 - Boo (Horse Racing).bin,09CB0501-02A40E02,Head:0491D3BA3C4D80,CRC32:1BB912E6,,CRC32:1BB912E6,,0
Mario\Mario Sports Superstars,[MSS] 61 - Baby Mario (Soccer).bin,09CC0101-02A50E02,Head:04833032764C80,CRC32:E367C64D,,CRC32:E367C64D,,0
Mario\Mario Sports Superstars,[MSS] 62 - Baby Mario (Baseball).bin,09CC0201-02A60E02,Head:04907F4AE14C80,CRC32:10B6E82C,,CRC32:10B6E82C,,0
Mario\Mario Sports Superstars,[MSS] 63 - Baby Mario (Tennis).bin,09CC0301-02A70E02,Head:0493BBCA3C4D80,CRC32:F765BC5D,,CRC32:F765BC5D,,0
Mario\Mario Sports Superstars,[MSS] 64 - Baby Mario (Golf).bin,09CC0401-02A80E02,Head:04F3D5CA3C4D80,CRC32:43D5550F,,CRC32:43D5550F,,0
Mario\Mario Sports Superstars,[MSS] 65 - Baby Mario (Horse Racing).bin,09CC0501-02A90E02,Head:04405AD2E84C80,CRC32:40966C5A,,CRC32:40966C5A,,0
Mario\Mario Sports Superstars,[MSS] 66 - Baby Luigi (Soccer).bin,09CD0101-02AA0E02,Head:04558A3A764C80,CRC32:1F31632F,,CRC32:1F31632F,,0
Mario\Mario Sports Superstars,[MSS] 67 - Baby Luigi (Baseball).bin,09CD0201-02AB0E02,Head:0405BA02734C81,CRC32:6119193C,,CRC32:6119193C,,0
Mario\Mario Sports Superstars,[MSS] 68 - Baby Luigi (Tennis).bin,09CD0301-02AC0E02,Head:048692FA754C81,CRC32:F9D53309,,CRC32:F9D53309,,0
Mario\Mario Sports Superstars,[MSS] 69 - Baby Luigi (Golf).bin,09CD0401-02AD0E02,Head:047D82623C4D81,CRC32:3AEB3DE3,,CRC32:3AEB3DE3,,0
Mario\Mario Sports Superstars,[MSS] 70 - Baby Luigi (Horse Racing).bin,09CD0501-02AE0E02,Head:04313ED2E84C81,CRC32:36727BF7,,CRC32:36727BF7,,0
Mario\Mario Sports Superstars,[MSS] 71 - Birdo (Soccer).bin,09CE0101-02AF0E02,Head:04648A3A764C80,CRC32:712C06FA,,CRC32:712C06FA,,0
Mario\Mario Sports Superstars,[MSS] 72 - Birdo (Baseball).bin,09CE0201-02B00E02,Head:0414BA02734C81,CRC32:32E6949F,,CRC32:32E6949F,,0
Mario\Mario Sports Superstars,[MSS] 73 - Birdo (Tennis).bin,09CE0301-02B10E02,Head:04643ECA3C4D80,CRC32:662EAA01,,CRC32:662EAA01,,0
Mario\Mario Sports Superstars,[MSS] 74 - Birdo (Golf).bin,09CE0401-02B20E02,Head:048B0262E04C84,CRC32:B0AE5D85,,CRC32:B0AE5D85,,0
Mario\Mario Sports Superstars,[MSS] 75 - Birdo (Horse Racing).bin,09CE0501-02B30E02,Head:04AD8F6AE84C80,CRC32:167C6F63,,CRC32:167C6F63,,0
Mario\Mario Sports Superstars,[MSS] 76 - Rosalina (Soccer).bin,09CF0101-02B40E02,Head:0455CB2A764C80,CRC32:BDEBFF54,,CRC32:BDEBFF54,,0
Mario\Mario Sports Superstars,[MSS] 77 - Rosalina (Baseball).bin,09CF0201-02B50E02,Head:04E0934AE14C80,CRC32:1731377C,,CRC32:1731377C,,0
Mario\Mario Sports Superstars,[MSS] 78 - Rosalina (Tennis).bin,09CF0301-02B60E02,Head:04733ECA3C4D80,CRC32:5B1B8059,,CRC32:5B1B8059,,0
Mario\Mario Sports Superstars,[MSS] 79 - Rosalina (Golf).bin,09CF0401-02B70E02,Head:044062623C4D80,CRC32:5A1F5D83,,CRC32:5A1F5D83,,0
Mario\Mario Sports Superstars,[MSS] 80 - Rosalina (Horse Racing).bin,09CF0501-02B80E02,Head:047226B2E04C80,CRC32:945FBA84,,CRC32:945FBA84,,0
Mario\Mario Sports Superstars,[MSS] 81 - Metal Mario (Soccer).bin,09D00101-02B90E02,Head:0457E422764C81,CRC32:36856A9C,,CRC32:36856A9C,,0
Mario\Mario Sports Superstars,[MSS] 82 - Metal Mario (Baseball).bin,09D00201-02BA0E02,Head:04DBB222764C80,CRC32:DBB7B740,,CRC32:DBB7B740,,0
Mario\Mario Sports Superstars,[MSS] 83 - Metal Mario (Tennis).bin,09D00301-02BB0E02,Head:04882FBA3C4D80,CRC32:0C7FBDA4,,CRC32:0C7FBDA4,,0
Mario\Mario Sports Superstars,[MSS] 84 - Metal Mario (Golf).bin,09D00401-02BC0E02,Head:04F4B0CA724C80,CRC32:CED54304,,CRC32:CED54304,,0
Mario\Mario Sports Superstars,[MSS] 85 - Metal Mario (Horse Racing).bin,09D00501-02BD0E02,Head:046867B23C4D81,CRC32:A1EBB303,,CRC32:A1EBB303,,0
Mario\Mario Sports Superstars,[MSS] 86 - Pink Gold Peach (Soccer).bin,09D10101-02BE0E02,Head:0429746A764C80,CRC32:171F162F,,CRC32:171F162F,,0
Mario\Mario Sports Superstars,[MSS] 87 - Pink Gold Peach (Baseball).bin,09D10201-02BF0E02,Head:042BC1C2774C81,CRC32:DFE2DEBF,,CRC32:DFE2DEBF,,0
Mario\Mario Sports Superstars,[MSS] 88 - Pink Gold Peach (Tennis).bin,09D10301-02C00E02,Head:04064DA2E34C81,CRC32:4DA15823,,CRC32:4DA15823,,0
Mario\Mario Sports Superstars,[MSS] 89 - Pink Gold Peach (Golf).bin,09D10401-02C10E02,Head:044C9222784C81,CRC32:9B4FDE95,,CRC32:9B4FDE95,,0
Mario\Mario Sports Superstars,[MSS] 90 - Pink Gold Peach (Horse Racing).bin,09D10501-02C20E02,Head:0445A762E84C81,CRC32:9346321C,,CRC32:9346321C,,0
Mario\My Mario Wooden Blocks,[MMB] 01 - Mario.bin,00000004-043F1C02,Head:04B16AD26F1490,CRC32:7FCB87B7,,,,1
Mario\My Mario Wooden Blocks,[MMB] 02 - Luigi.bin,00010004-04401C02,Head:04C3E1CA1D1C90,CRC32:3B653285,,,,1
Mario\My Mario Wooden Blocks,[MMB] 03 - Peach.bin,00020004-04411C02,Head:04EB4BD21D1C90,CRC32:DCF6F696,,,,1
Mario\My Mario Wooden Blocks,[MMB] 04 - Yoshi.bin,00030004-04421C02,Head:046F49D26F1490,CRC32:A57433F8,,,,1
Mario\Super Mario Bros. 30th Anniversary,[3AM] 01 - Mario Classic Colors.bin,00000000-02380602,Head:04EE322A574980,CRC32:B174F63D,,CRC32:B174F63D,,0
Mario\Super Mario Bros. 30th Anniversary,[3AM] 02 - Mario Modern Colors.bin,00000000-02390602,Head:041A9672554980,CRC32:2AD5DAB4,,CRC32:2AD5DAB4,,0
Mario\Super Mario Cereal,[SMC] 01 - Super Mario Cereal.bin,37400001-03741402,Head:04B94FB2484D80,CRC32:3DD7B13E,,CRC32:3DD7B13E,,0
Mario\Super Mario Figures,[SM] 01 - Mario.bin,00000000-00340102,Head:0477EE7A043F80,CRC32:D90EDD24,,CRC32:D90EDD24,,0
Mario\Super Mario Figures,[SM] 02 - Peach.bin,00020000-00360102,Head:044E68F2714081,CRC32:6683898D,,CRC32:6683898D,,0
Mario\Super Mario Figures,[SM] 03 - Toad.bin,000A0000-00380102,Head:04231552043F81,CRC32:460784A6,,CRC32:460784A6,,0
Mario\Super Mario Figures,[SM] 04 - Luigi.bin,00010000-00350102,Head:04A09902704080,CRC32:8AD18F6A,,CRC32:8AD18F6A,,0
Mario\Super Mario Figures,[SM] 05 - Yoshi.bin,00030000-00370102,Head:046DFA626F4080,CRC32:42634292,,CRC32:42634292,,0
Mario\Super Mario Figures,[SM] 06 - Bowser.bin,00050000-00390102,Head:045191E26F4081,CRC32:5A55B678,,CRC32:5A55B678,,0
Mario\Super Mario Figures,[SM] 07 - Mario (Gold Edition).bin,00000000-003C0102,Head:04BAF7426F4080,CRC32:85A9E618,,CRC32:85A9E618,,0
Mario\Super Mario Figures,[SM] 08 - Mario (Silver Edition).bin,00000000-003D0102,Head:048B2F12704080,CRC32:0F4F0DDB,,CRC32:0F4F0DDB,,0
Mario\Super Mario Figures,[SM] 09 - Wario.bin,00070000-02630102,Head:041F597ADD4C81,CRC32:038C4743,,CRC32:038C4743,,0
Mario\Super Mario Figures,[SM] 10 - Waluigi.bin,00140000-02670102,Head:044159CAE04981,CRC32:D3AD54A2,,CRC32:D3AD54A2,,0
Mario\Super Mario Figures,[SM] 11 - Daisy.bin,00130000-02660102,Head:0448AE72ED4A80,CRC32:977EE945,,CRC32:977EE945,,0
Mario\Super Mario Figures,[SM] 12 - Rosalina.bin,00040000-02620102,Head:04D7023AEA4C84,CRC32:2B262D80,,CRC32:2B262D80,,0
Mario\Super Mario Figures,[SM] 13 - Donkey Kong.bin,00080000-02640102,Head:044B6342464B81,CRC32:12F03505,,CRC32:12F03505,,0
Mario\Super Mario Figures,[SM] 14 - Diddy Kong.bin,00090000-02650102,Head:0490A9D2ED4C80,CRC32:75ABA3AF,,CRC32:75ABA3AF,,0
Mario\Super Mario Figures,[SM] 15 - Boo.bin,00170000-02680102,Head:0451F052304D81,CRC32:6EBDEA6E,,CRC32:6EBDEA6E,,0
Mario\Super Mario Figures,[SM] 16 - Goomba.bin,00150000-03670102,Head:04F58EDA1B4E80,CRC32:BB3E72BF,,CRC32:BB3E72BF,,0
Mario\Super Mario Figures,[SM] 17 - Koopa Troopa.bin,00230000-03680102,Head:042ED8C2E94C80,CRC32:7B8B2708,,CRC32:7B8B2708,,0
Mario\Super Mario Figures,[SM] 18 - Mario (Wedding).bin,00000000-03710102,Head:04B8842A1B4E80,CRC32:A5002B65,,CRC32:A5002B65,,0
Mario\Super Mario Figures,[SM] 19 - Peach (Wedding).bin,00020000-03720102,Head:047AB3C2E94C80,CRC32:02105BE1,,CRC32:02105BE1,,0
Mario\Super Mario Figures,[SM] 20 - Bowser (Wedding).bin,00050000-03730102,Head:0462B7221B4E80,CRC32:83E3D414,,CRC32:83E3D414,,0
Mario\Super Mario Figures,[SM] 21 - Cat Mario.bin,00000300-03A60102,Head:04418112FB6B80,CRC32:603EFD8E,,CRC32:603EFD8E,,0
Mario\Super Mario Figures,[SM] 22 - Cat Peach.bin,00020100-03A70102,Head:0410F6EAFA6B81,CRC32:4617BBF3,,CRC32:4617BBF3,,0
Mario\Super Nintendo World Power-Up Bands,[SNW] 01 - Mario Power-Up Band.bin,00000003-039BFF02,Head:04751C569E4926,CRC32:2DB8A0DE,,CRC32:2DB8A0DE,,0
Mario\Super Nintendo World Power-Up Bands,[SNW] 02 - Luigi Power-Up Band.bin,00010003-039CFF02,Head:04C2BC5534D772,CRC32:FE4EEEB0,,CRC32:FE4EEEB0,,0
Mario\Super Nintendo World Power-Up Bands,[SNW] 03 - Peach Power-Up Band.bin,00020003-039DFF02,Head:0491BCDEE03EE6,CRC32:4FA5711D,,CRC32:4FA5711D,,0
